dist;gamma
108.5;0.00776506985474603
109;0.00779194849362933
109.5;0.00781852666210425
110;0.00784480526043733
110.5;0.00787078523942951
111;0.00789646759934313
111.5;0.00792185338882823
112;0.00794694370384839
112.5;0.00797173968660678
113;0.00799624252447283
113.5;0.00802045344890988
114;0.00804437373440439
114.5;0.00806800469739703
115;0.00809134769521621
115.5;0.00811440412501433
116;0.00813717542270727
116.5;0.00815966306191751
117;0.00818186855292115
117.5;0.00820379344159949
118;0.00822543930839521
118.5;0.00824680776727384
119;0.00826790046469061
119.5;0.00828871907856325
120;0.00830926531725094
120.5;0.00832954091853983
121;0.00834954764863541
121.5;0.00836928730116199
122;0.00838876169616984
122.5;0.00840797267914991
123;0.00842692212005678
123.5;0.00844561191233989
124;0.0084640439719834
124.5;0.00848222023655498
125;0.00850014266426371
125.5;0.00851781323302736
126;0.0085352339395493
126.5;0.00855240679840528
127;0.00856933384114024
127.5;0.0085860171153754
128;0.00860245868392583
128.5;0.00861866062392867
129;0.00863462502598221
129.5;0.00865035399329592
130;0.00866584964085177
130.5;0.00868111409457676
131;0.00869614949052704
131.5;0.00871095797408353
132;0.00872554169915939
132.5;0.0087399028274193
133;0.00875404352751073
133.5;0.00876796597430729
134;0.00878167234816431
134.5;0.00879516483418656
135;0.00880844562150853
135.5;0.00882151690258687
136;0.00883438087250559
136.5;0.00884703972829358
137;0.00885949566825488
137.5;0.0088717508913115
138;0.00888380759635897
138.5;0.00889566798163455
139;0.0089073342440982
139.5;0.00891880857882628
140;0.008930093178418
140.5;0.0089411902324146
141;0.00895210192673132
141.5;0.00896283044310209
142;0.00897337795853688
142.5;0.00898374664479183
143;0.00899393866785201
143.5;0.00900395618742681
144;0.00901380135645786
144.5;0.00902347632063966
145;0.00903298321795249
145.5;0.00904232417820791
146;0.00905150132260658
146.5;0.00906051676330839
147;0.00906937260301477
147.5;0.00907807093456332
148;0.0090866138405343
148.5;0.00909500339286928
149;0.00910324165250164
149.5;0.00911133066899885
150;0.00911927248021653
150.5;0.00912706911196401
151;0.00913472257768157
151.5;0.00914223487812889
152;0.0091496080010849
152.5;0.00915684392105881
153;0.0091639445990121
153.5;0.00917091198209154
154;0.00917774800337298
154.5;0.0091844545816158
155;0.00919103362102795
155.5;0.00919748701104136
156;0.00920381662609774
156.5;0.00921002432544437
157;0.00921611195294006
157.5;0.00922208133687089
158;0.00922793428977569
158.5;0.00923367260828114
159;0.00923929807294627
159.5;0.00924481244811628
160;0.00925021748178549
160.5;0.00925551490546931
161;0.00926070643408501
161.5;0.00926579376584123
162;0.00927077858213601
162.5;0.00927566254746322
