dist;gamma
153.5;0.957202869146863
154;0.957530832655152
154.5;0.957855038783117
155;0.958175530577946
155.5;0.958492350593649
156;0.958805540896706
156.5;0.959115143071657
157;0.959421198226616
157.5;0.959723746998736
158;0.960022829559602
158.5;0.960318485620564
159;0.960610754438014
159.5;0.960899674818591
160;0.96118528512434
160.5;0.961467623277805
161;0.961746726767059
161.5;0.962022632650688
162;0.962295377562709
162.5;0.962564997717432
163;0.962831528914272
163.5;0.963095006542501
164;0.963355465585944
164.5;0.963612940627631
165;0.963867465854381
165.5;0.964119075061346
166;0.964367801656497
166.5;0.964613678665059
167;0.9648567387339
167.5;0.965097014135857
168;0.965334536774032
168.5;0.965569338186021
169;0.9658014495481
169.5;0.966030901679373
170;0.966257725045855
170.5;0.966481949764522
171;0.966703605607309
171.5;0.966922722005062
172;0.967139328051447
172.5;0.967353452506814
173;0.967565123802012
173.5;0.967774370042166
174;0.967981219010412
174.5;0.968185698171579
175;0.968387834675843
175.5;0.968587655362326
176;0.968785186762665
176.5;0.968980455104528
177;0.969173486315103
177.5;0.969364306024539
178;0.969552939569344
178.5;0.969739411995758
179;0.96992374806307
179.5;0.970105972246911
180;0.970286108742501
180.5;0.970464181467864
181;0.970640214067001
181.5;0.97081422991303
182;0.970986252111293
182.5;0.971156303502418
183;0.971324406665356
183.5;0.971490583920378
184;0.971654857332039
184.5;0.971817248712104
185;0.971977779622449
185.5;0.972136471377923
186;0.972293345049176
186.5;0.972448421465458
187;0.972601721217383
187.5;0.972753264659668
188;0.972903071913828
188.5;0.973051162870855
189;0.973197557193854
189.5;0.973342274320657
190;0.9734853334664
190.5;0.97362675362608
191;0.973766553577073
191.5;0.973904751881626
192;0.974041366889328
192.5;0.974176416739538
193;0.9743099193638
193.5;0.974441892488222
194;0.974572353635828
194.5;0.974701320128887
195;0.974828809091211
195.5;0.97495483745043
196;0.975079421940239
196.5;0.97520257910262
197;0.975324325290039
197.5;0.975444676667616
198;0.975563649215273
198.5;0.975681258729854
199;0.975797520827222
199.5;0.975912450944337
200;0.976026064341299
200.5;0.976138376103379
201;0.976249401143022
201.5;0.976359154201822
202;0.976467649852487
202.5;0.976574902500766
203;0.976680926387369
203.5;0.976785735589852
204;0.97688934402449
204.5;0.976991765448122
205;0.977093013459981
205.5;0.977193101503496
206;0.977292042868079
206.5;0.97738985069089
207;0.977486537958579
207.5;0.977582117509013
208;0.977676602032979
208.5;0.977770004075869
209;0.977862336039347
209.5;0.977953610182994
210;0.978043838625937
210.5;0.978133033348459
211;0.978221206193586
211.5;0.978308368868663
212;0.978394532946909
212.5;0.978479709868949
213;0.97856391094434
213.5;0.978647147353065
214;0.978729430147024
214.5;0.978810770251497
215;0.978891178466597
215.5;0.978970665468703
216;0.979049241811878
216.5;0.979126917929272
217;0.979203704134502
217.5;0.979279610623028
218;0.979354647473502
218.5;0.979428824649109
219;0.979502151998887
219.5;0.979574639259038
220;0.97964629605422
220.5;0.979717131898822
221;0.97978715619823
221.5;0.979856378250077
222;0.979924807245474
222.5;0.979992452270233
223;0.980059322306072
223.5;0.980125426231809
224;0.980190772824539
224.5;0.980255370760801
225;0.980319228617729
225.5;0.980382354874192
226;0.980444757911919
226.5;0.980506446016612
227;0.980567427379046
227.5;0.980627710096156
228;0.980687302172115
228.5;0.980746211519391
229;0.980804445959805
229.5;0.980862013225565
230;0.98091892096029
230.5;0.980975176720032
231;0.981030787974275
231.5;0.981085762106926
232;0.981140106417297
232.5;0.981193828121076
233;0.98124693435128
233.5;0.981299432159207
234;0.98135132851537
234.5;0.981402630310424
235;0.981453344356077
235.5;0.981503477386
236;0.981553036056716
236.5;0.98160202694849
237;0.981650456566194
237.5;0.981698331340179
238;0.981745657627125
238.5;0.981792441710884
239;0.981838689803316
239.5;0.981884408045116
240;0.981929602506623
240.5;0.981974279188633
241;0.982018444023191
241.5;0.982062102874382
242;0.982105261539106
242.5;0.982147925747851
243;0.982190101165452
243.5;0.982231793391843
244;0.982273007962803
244.5;0.982313750350687
245;0.982354025965157
245.5;0.982393840153896
246;0.982433198203322
246.5;0.982472105339288
247;0.982510566727774
247.5;0.982548587475577
248;0.982586172630987
248.5;0.982623327184455
249;0.982660056069259
249.5;0.98269636416216
