dist;gamma
336;0.444151591883898
336.5;0.444151592072584
337;0.444151592251327
337.5;0.444151592420636
338;0.444151592580995
338.5;0.444151592732865
339;0.444151592876683
339.5;0.444151593012865
340;0.444151593141804
340.5;0.444151593263876
341;0.444151593379436
341.5;0.444151593488823
342;0.444151593592358
342.5;0.444151593690345
343;0.444151593783074
343.5;0.444151593870819
344;0.444151593953842
344.5;0.44415159403239
345;0.444151594106698
345.5;0.444151594176988
346;0.444151594243472
346.5;0.444151594306352
347;0.444151594365817
347.5;0.444151594422048
348;0.444151594475216
348.5;0.444151594525485
349;0.444151594573008
349.5;0.444151594617931
350;0.444151594660393
350.5;0.444151594700525
351;0.444151594738452
351.5;0.444151594774293
352;0.444151594808158
352.5;0.444151594840155
353;0.444151594870383
353.5;0.444151594898938
354;0.444151594925911
354.5;0.444151594951387
355;0.444151594975446
355.5;0.444151594998167
356;0.444151595019621
356.5;0.444151595039877
357;0.444151595059001
357.5;0.444151595077054
358;0.444151595094095
358.5;0.44415159511018
359;0.44415159512536
359.5;0.444151595139685
360;0.444151595153203
360.5;0.444151595165957
361;0.44415159517799
361.5;0.444151595189342
362;0.44415159520005
362.5;0.444151595210151
363;0.444151595219677
363.5;0.44415159522866
364;0.444151595237131
364.5;0.444151595245119
365;0.44415159525265
365.5;0.444151595259749
366;0.444151595266442
366.5;0.44415159527275
367;0.444151595278696
367.5;0.444151595284299
368;0.444151595289579
368.5;0.444151595294554
369;0.444151595299242
369.5;0.444151595303658
370;0.444151595307818
370.5;0.444151595311737
371;0.444151595315428
371.5;0.444151595318904
372;0.444151595322177
372.5;0.444151595325259
373;0.444151595328161
373.5;0.444151595330893
374;0.444151595333466
374.5;0.444151595335887
375;0.444151595338166
375.5;0.44415159534031
376;0.444151595342329
376.5;0.444151595344228
377;0.444151595346015
377.5;0.444151595347696
378;0.444151595349278
378.5;0.444151595350765
379;0.444151595352165
379.5;0.444151595353481
380;0.444151595354719
380.5;0.444151595355883
381;0.444151595356977
381.5;0.444151595358006
382;0.444151595358974
382.5;0.444151595359883
383;0.444151595360738
383.5;0.444151595361541
384;0.444151595362296
384.5;0.444151595363006
385;0.444151595363672
385.5;0.444151595364299
386;0.444151595364887
386.5;0.44415159536544
387;0.444151595365959
387.5;0.444151595366447
388;0.444151595366905
388.5;0.444151595367335
389;0.444151595367739
389.5;0.444151595368118
390;0.444151595368474
390.5;0.444151595368809
391;0.444151595369122
391.5;0.444151595369417
392;0.444151595369693
392.5;0.444151595369953
393;0.444151595370196
393.5;0.444151595370424
394;0.444151595370639
394.5;0.44415159537084
395;0.444151595371028
395.5;0.444151595371205
396;0.444151595371371
396.5;0.444151595371527
397;0.444151595371673
397.5;0.444151595371809
398;0.444151595371938
398.5;0.444151595372058
399;0.444151595372171
399.5;0.444151595372276
400;0.444151595372375
400.5;0.444151595372468
401;0.444151595372555
401.5;0.444151595372637
402;0.444151595372713
402.5;0.444151595372784
403;0.444151595372851
403.5;0.444151595372914
404;0.444151595372973
404.5;0.444151595373028
405;0.44415159537308
405.5;0.444151595373128
406;0.444151595373173
406.5;0.444151595373215
407;0.444151595373255
407.5;0.444151595373292
408;0.444151595373327
408.5;0.444151595373359
409;0.44415159537339
409.5;0.444151595373418
410;0.444151595373445
410.5;0.44415159537347
411;0.444151595373493
411.5;0.444151595373515
412;0.444151595373535
412.5;0.444151595373554
413;0.444151595373572
413.5;0.444151595373589
414;0.444151595373604
414.5;0.444151595373619
415;0.444151595373633
415.5;0.444151595373645
416;0.444151595373657
416.5;0.444151595373668
417;0.444151595373679
417.5;0.444151595373689
418;0.444151595373698
418.5;0.444151595373706
419;0.444151595373714
419.5;0.444151595373722
420;0.444151595373729
420.5;0.444151595373735
421;0.444151595373741
421.5;0.444151595373747
422;0.444151595373752
422.5;0.444151595373757
423;0.444151595373761
423.5;0.444151595373766
424;0.44415159537377
424.5;0.444151595373773
425;0.444151595373777
425.5;0.44415159537378
426;0.444151595373783
426.5;0.444151595373786
427;0.444151595373789
427.5;0.444151595373791
428;0.444151595373793
428.5;0.444151595373796
429;0.444151595373798
429.5;0.4441515953738
430;0.444151595373801
430.5;0.444151595373803
431;0.444151595373804
431.5;0.444151595373806
432;0.444151595373807
432.5;0.444151595373808
433;0.444151595373809
433.5;0.444151595373811
434;0.444151595373811
434.5;0.444151595373812
435;0.444151595373813
435.5;0.444151595373814
436;0.444151595373815
436.5;0.444151595373816
437;0.444151595373816
437.5;0.444151595373817
438;0.444151595373817
438.5;0.444151595373818
439;0.444151595373818
439.5;0.444151595373819
440;0.444151595373819
440.5;0.44415159537382
441;0.44415159537382
441.5;0.44415159537382
442;0.444151595373821
442.5;0.444151595373821
443;0.444151595373821
443.5;0.444151595373822
444;0.444151595373822
444.5;0.444151595373822
445;0.444151595373822
445.5;0.444151595373822
446;0.444151595373823
446.5;0.444151595373823
447;0.444151595373823
447.5;0.444151595373823
448;0.444151595373823
448.5;0.444151595373823
449;0.444151595373823
449.5;0.444151595373823
450;0.444151595373824
450.5;0.444151595373824
451;0.444151595373824
451.5;0.444151595373824
452;0.444151595373824
452.5;0.444151595373824
453;0.444151595373824
453.5;0.444151595373824
454;0.444151595373824
454.5;0.444151595373824
455;0.444151595373824
455.5;0.444151595373824
456;0.444151595373824
456.5;0.444151595373824
457;0.444151595373824
457.5;0.444151595373824
458;0.444151595373824
458.5;0.444151595373825
459;0.444151595373825
459.5;0.444151595373825
460;0.444151595373825
460.5;0.444151595373825
461;0.444151595373825
461.5;0.444151595373825
462;0.444151595373825
462.5;0.444151595373825
463;0.444151595373825
463.5;0.444151595373825
464;0.444151595373825
464.5;0.444151595373825
465;0.444151595373825
465.5;0.444151595373825
466;0.444151595373825
466.5;0.444151595373825
467;0.444151595373825
467.5;0.444151595373825
468;0.444151595373825
468.5;0.444151595373825
469;0.444151595373825
469.5;0.444151595373825
470;0.444151595373825
470.5;0.444151595373825
471;0.444151595373825
471.5;0.444151595373825
472;0.444151595373825
472.5;0.444151595373825
473;0.444151595373825
473.5;0.444151595373825
474;0.444151595373825
474.5;0.444151595373825
475;0.444151595373825
475.5;0.444151595373825
476;0.444151595373825
476.5;0.444151595373825
477;0.444151595373825
477.5;0.444151595373825
478;0.444151595373825
478.5;0.444151595373825
479;0.444151595373825
479.5;0.444151595373825
480;0.444151595373825
480.5;0.444151595373825
481;0.444151595373825
481.5;0.444151595373825
482;0.444151595373825
482.5;0.444151595373825
483;0.444151595373825
483.5;0.444151595373825
484;0.444151595373825
484.5;0.444151595373825
485;0.444151595373825
485.5;0.444151595373825
486;0.444151595373825
486.5;0.444151595373825
487;0.444151595373825
487.5;0.444151595373825
488;0.444151595373825
488.5;0.444151595373825
489;0.444151595373825
489.5;0.444151595373825
490;0.444151595373825
490.5;0.444151595373825
491;0.444151595373825
491.5;0.444151595373825
492;0.444151595373825
492.5;0.444151595373825
493;0.444151595373825
493.5;0.444151595373825
494;0.444151595373825
494.5;0.444151595373825
495;0.444151595373825
495.5;0.444151595373825
496;0.444151595373825
496.5;0.444151595373825
497;0.444151595373825
497.5;0.444151595373825
498;0.444151595373825
498.5;0.444151595373825
499;0.444151595373825
499.5;0.444151595373825
500;0.444151595373825
500.5;0.444151595373825
501;0.444151595373825
501.5;0.444151595373825
502;0.444151595373825
502.5;0.444151595373825
503;0.444151595373825
503.5;0.444151595373825
504;0.444151595373825
504.5;0.444151595373825
505;0.444151595373825
505.5;0.444151595373825
506;0.444151595373825
506.5;0.444151595373825
507;0.444151595373825
507.5;0.444151595373825
508;0.444151595373825
508.5;0.444151595373825
509;0.444151595373825
509.5;0.444151595373825
510;0.444151595373825
510.5;0.444151595373825
511;0.444151595373825
511.5;0.444151595373825
512;0.444151595373825
512.5;0.444151595373825
513;0.444151595373825
513.5;0.444151595373825
514;0.444151595373825
514.5;0.444151595373825
515;0.444151595373825
515.5;0.444151595373825
516;0.444151595373825
516.5;0.444151595373825
517;0.444151595373825
517.5;0.444151595373825
518;0.444151595373825
518.5;0.444151595373825
519;0.444151595373825
519.5;0.444151595373825
520;0.444151595373825
520.5;0.444151595373825
521;0.444151595373825
521.5;0.444151595373825
522;0.444151595373825
522.5;0.444151595373825
523;0.444151595373825
523.5;0.444151595373825
524;0.444151595373825
524.5;0.444151595373825
525;0.444151595373825
525.5;0.444151595373825
526;0.444151595373825
526.5;0.444151595373825
527;0.444151595373825
527.5;0.444151595373825
528;0.444151595373825
528.5;0.444151595373825
529;0.444151595373825
529.5;0.444151595373825
530;0.444151595373825
530.5;0.444151595373825
531;0.444151595373825
531.5;0.444151595373825
532;0.444151595373825
532.5;0.444151595373825
533;0.444151595373825
533.5;0.444151595373825
534;0.444151595373825
534.5;0.444151595373825
535;0.444151595373825
535.5;0.444151595373825
536;0.444151595373825
536.5;0.444151595373825
537;0.444151595373825
537.5;0.444151595373825
538;0.444151595373825
538.5;0.444151595373825
539;0.444151595373825
539.5;0.444151595373825
540;0.444151595373825
540.5;0.444151595373825
541;0.444151595373825
541.5;0.444151595373825
542;0.444151595373825
542.5;0.444151595373825
543;0.444151595373825
543.5;0.444151595373825
544;0.444151595373825
544.5;0.444151595373825
545;0.444151595373825
545.5;0.444151595373825
546;0.444151595373825
546.5;0.444151595373825
547;0.444151595373825
547.5;0.444151595373825
548;0.444151595373825
548.5;0.444151595373825
549;0.444151595373825
549.5;0.444151595373825
550;0.444151595373825
550.5;0.444151595373825
551;0.444151595373825
551.5;0.444151595373825
552;0.444151595373825
552.5;0.444151595373825
553;0.444151595373825
553.5;0.444151595373825
554;0.444151595373825
554.5;0.444151595373825
555;0.444151595373825
555.5;0.444151595373825
556;0.444151595373825
556.5;0.444151595373825
557;0.444151595373825
557.5;0.444151595373825
558;0.444151595373825
558.5;0.444151595373825
559;0.444151595373825
559.5;0.444151595373825
560;0.444151595373825
560.5;0.444151595373825
561;0.444151595373825
561.5;0.444151595373825
562;0.444151595373825
562.5;0.444151595373825
563;0.444151595373825
563.5;0.444151595373825
564;0.444151595373825
564.5;0.444151595373825
565;0.444151595373825
565.5;0.444151595373825
566;0.444151595373825
566.5;0.444151595373825
567;0.444151595373825
567.5;0.444151595373825
568;0.444151595373825
568.5;0.444151595373825
569;0.444151595373825
569.5;0.444151595373825
570;0.444151595373825
570.5;0.444151595373825
571;0.444151595373825
571.5;0.444151595373825
572;0.444151595373825
572.5;0.444151595373825
573;0.444151595373825
573.5;0.444151595373825
574;0.444151595373825
574.5;0.444151595373825
575;0.444151595373825
575.5;0.444151595373825
576;0.444151595373825
576.5;0.444151595373825
577;0.444151595373825
577.5;0.444151595373825
578;0.444151595373825
578.5;0.444151595373825
579;0.444151595373825
579.5;0.444151595373825
580;0.444151595373825
580.5;0.444151595373825
581;0.444151595373825
581.5;0.444151595373825
582;0.444151595373825
582.5;0.444151595373825
583;0.444151595373825
583.5;0.444151595373825
584;0.444151595373825
584.5;0.444151595373825
585;0.444151595373825
585.5;0.444151595373825
586;0.444151595373825
586.5;0.444151595373825
587;0.444151595373825
587.5;0.444151595373825
588;0.444151595373825
588.5;0.444151595373825
589;0.444151595373825
589.5;0.444151595373825
590;0.444151595373825
590.5;0.444151595373825
591;0.444151595373825
591.5;0.444151595373825
592;0.444151595373825
592.5;0.444151595373825
593;0.444151595373825
593.5;0.444151595373825
594;0.444151595373825
594.5;0.444151595373825
595;0.444151595373825
595.5;0.444151595373825
596;0.444151595373825
596.5;0.444151595373825
597;0.444151595373825
597.5;0.444151595373825
598;0.444151595373825
598.5;0.444151595373825
599;0.444151595373825
599.5;0.444151595373825
600;0.444151595373825
600.5;0.444151595373825
601;0.444151595373825
601.5;0.444151595373825
602;0.444151595373825
602.5;0.444151595373825
603;0.444151595373825
603.5;0.444151595373825
604;0.444151595373825
604.5;0.444151595373825
605;0.444151595373825
605.5;0.444151595373825
606;0.444151595373825
606.5;0.444151595373825
607;0.444151595373825
607.5;0.444151595373825
608;0.444151595373825
608.5;0.444151595373825
609;0.444151595373825
609.5;0.444151595373825
610;0.444151595373825
610.5;0.444151595373825
611;0.444151595373825
611.5;0.444151595373825
612;0.444151595373825
612.5;0.444151595373825
613;0.444151595373825
613.5;0.444151595373825
614;0.444151595373825
614.5;0.444151595373825
615;0.444151595373825
615.5;0.444151595373825
616;0.444151595373825
616.5;0.444151595373825
617;0.444151595373825
617.5;0.444151595373825
618;0.444151595373825
618.5;0.444151595373825
619;0.444151595373825
619.5;0.444151595373825
620;0.444151595373825
620.5;0.444151595373825
621;0.444151595373825
621.5;0.444151595373825
622;0.444151595373825
622.5;0.444151595373825
623;0.444151595373825
623.5;0.444151595373825
624;0.444151595373825
624.5;0.444151595373825
625;0.444151595373825
625.5;0.444151595373825
626;0.444151595373825
626.5;0.444151595373825
627;0.444151595373825
627.5;0.444151595373825
628;0.444151595373825
628.5;0.444151595373825
629;0.444151595373825
629.5;0.444151595373825
630;0.444151595373825
630.5;0.444151595373825
631;0.444151595373825
631.5;0.444151595373825
