dist;gamma
145;0.286845955481948
145.5;0.287122061447855
146;0.287398160527702
146.5;0.287674252697826
147;0.287950337934562
147.5;0.288226416214247
148;0.288502487513219
148.5;0.288778551807813
149;0.289054609074366
149.5;0.289330659289214
150;0.289606702428695
150.5;0.289882738469144
151;0.290158767386899
151.5;0.290434789158296
152;0.290710803759671
152.5;0.290986811167361
153;0.291262811357703
153.5;0.291538804307033
154;0.291814789991687
154.5;0.292090768388003
155;0.292366739472316
155.5;0.292642703220964
156;0.292918659610283
156.5;0.293194608616609
157;0.29347055021628
157.5;0.293746484385631
158;0.294022411100999
158.5;0.294298330338721
159;0.294574242075133
159.5;0.294850146286572
160;0.295126042949374
160.5;0.295401932039877
161;0.295677813534416
161.5;0.295953687409328
162;0.29622955364095
162.5;0.296505412205618
163;0.296781263079669
163.5;0.297057106239439
164;0.297332941661265
164.5;0.297608769321484
165;0.297884589196432
165.5;0.298160401262445
166;0.29843620549586
166.5;0.298712001873015
167;0.298987790370244
167.5;0.299263570963886
168;0.299539343630276
168.5;0.29981510834575
169;0.300090865086647
169.5;0.300366613829301
170;0.300642354550051
170.5;0.300918087225231
171;0.301193811831179
171.5;0.301469528344232
172;0.301745236740725
172.5;0.302020936996996
173;0.302296629089381
173.5;0.302572312994217
174;0.30284798868784
174.5;0.303123656146586
175;0.303399315346793
175.5;0.303674966264797
176;0.303950608876934
176.5;0.304226243159542
177;0.304501869088955
177.5;0.304777486641512
178;0.305053095793549
178.5;0.305328696521401
179;0.305604288801407
179.5;0.305879872609902
180;0.306155447923223
180.5;0.306431014717706
181;0.306706572969689
181.5;0.306982122655507
182;0.307257663751497
182.5;0.307533196233996
183;0.30780872007934
183.5;0.308084235263866
184;0.308359741763911
184.5;0.30863523955581
185;0.308910728615901
185.5;0.309186208920521
186;0.309461680446005
186.5;0.30973714316869
187;0.310012597064913
187.5;0.31028804211101
188;0.310563478283318
188.5;0.310838905558174
189;0.311114323911914
189.5;0.311389733320874
190;0.311665133761392
190.5;0.311940525209803
191;0.312215907642444
191.5;0.312491281035653
192;0.312766645365765
192.5;0.313042000609117
193;0.313317346742045
193.5;0.313592683740887
194;0.313868011581978
194.5;0.314143330241655
195;0.314418639696256
195.5;0.314693939922115
196;0.314969230895571
196.5;0.315244512592959
197;0.315519784990616
197.5;0.315795048064879
198;0.316070301792084
198.5;0.316345546148567
199;0.316620781110666
199.5;0.316896006654717
200;0.317171222757056
200.5;0.31744642939402
201;0.317721626541946
201.5;0.31799681417717
202;0.318271992276029
202.5;0.318547160814858
203;0.318822319769996
203.5;0.319097469117778
204;0.319372608834541
204.5;0.319647738896621
205;0.319922859280356
205.5;0.320197969962081
206;0.320473070918133
206.5;0.320748162124849
207;0.321023243558565
207.5;0.321298315195618
208;0.321573377012345
208.5;0.321848428985081
209;0.322123471090164
209.5;0.322398503303931
210;0.322673525602717
210.5;0.322948537962859
211;0.323223540360694
211.5;0.323498532772558
212;0.323773515174788
212.5;0.324048487543721
213;0.324323449855693
213.5;0.32459840208704
214;0.324873344214099
214.5;0.325148276213208
215;0.325423198060701
215.5;0.325698109732917
216;0.325973011206191
216.5;0.326247902456859
217;0.32652278346126
217.5;0.326797654195728
218;0.327072514636602
218.5;0.327347364760216
219;0.327622204542908
219.5;0.327897033961015
220;0.328171852990872
220.5;0.328446661608817
221;0.328721459791186
221.5;0.328996247514316
222;0.329271024754543
222.5;0.329545791488204
223;0.329820547691634
223.5;0.330095293341172
224;0.330370028413153
224.5;0.330644752883915
225;0.330919466729792
225.5;0.331194169927123
226;0.331468862452244
226.5;0.33174354428149
227;0.3320182153912
227.5;0.332292875757709
228;0.332567525357354
228.5;0.332842164166471
229;0.333116792161397
229.5;0.333391409318469
230;0.333666015614024
230.5;0.333940611024396
231;0.334215195525925
231.5;0.334489769094945
232;0.334764331707793
232.5;0.335038883340807
233;0.335313423970322
233.5;0.335587953572675
234;0.335862472124203
234.5;0.336136979601242
235;0.336411475980129
235.5;0.3366859612372
236;0.336960435348792
236.5;0.337234898291242
237;0.337509350040885
237.5;0.337783790574059
238;0.338058219867101
238.5;0.338332637896346
239;0.338607044638132
239.5;0.338881440068794
240;0.33915582416467
240.5;0.339430196902096
241;0.339704558257408
241.5;0.339978908206943
242;0.340253246727039
242.5;0.34052757379403
243;0.340801889384254
243.5;0.341076193474048
244;0.341350486039747
244.5;0.341624767057689
245;0.34189903650421
245.5;0.342173294355646
246;0.342447540588335
246.5;0.342721775178613
247;0.342995998102816
247.5;0.34327020933728
248;0.343544408858343
248.5;0.343818596642341
249;0.344092772665611
249.5;0.344366936904489
250;0.344641089335311
250.5;0.344915229934415
251;0.345189358678136
251.5;0.345463475542812
252;0.345737580504779
252.5;0.346011673540373
253;0.346285754625931
253.5;0.34655982373779
254;0.346833880852286
254.5;0.347107925945756
255;0.347381958994536
255.5;0.347655979974963
256;0.347929988863373
256.5;0.348203985636104
257;0.348477970269491
257.5;0.348751942739871
258;0.34902590302358
258.5;0.349299851096956
259;0.349573786936335
259.5;0.349847710518053
260;0.350121621818447
260.5;0.350395520813853
261;0.350669407480609
261.5;0.35094328179505
262;0.351217143733513
262.5;0.351490993272336
263;0.351764830387853
263.5;0.352038655056402
264;0.35231246725432
264.5;0.352586266957942
265;0.352860054143607
265.5;0.353133828787649
266;0.353407590866406
266.5;0.353681340356214
267;0.35395507723341
267.5;0.35422880147433
268;0.354502513055312
268.5;0.35477621195269
269;0.355049898142803
269.5;0.355323571601987
270;0.355597232306577
270.5;0.355870880232912
271;0.356144515357326
271.5;0.356418137656158
272;0.356691747105743
272.5;0.356965343682418
273;0.357238927362519
273.5;0.357512498122384
274;0.357786055938348
274.5;0.358059600786748
275;0.358333132643922
275.5;0.358606651486204
276;0.358880157289933
276.5;0.359153650031444
277;0.359427129687074
277.5;0.35970059623316
278;0.359974049646037
278.5;0.360247489902044
279;0.360520916977516
279.5;0.36079433084879
280;0.361067731492202
280.5;0.361341118884089
281;0.361614493000788
281.5;0.361887853818635
282;0.362161201313966
282.5;0.362434535463119
283;0.362707856242429
283.5;0.362981163628234
284;0.36325445759687
284.5;0.363527738124673
285;0.363801005187981
285.5;0.364074258763129
286;0.364347498826454
286.5;0.364620725354293
287;0.364893938322982
287.5;0.365167137708858
288;0.365440323488257
288.5;0.365713495637517
289;0.365986654132973
289.5;0.366259798950962
290;0.366532930067821
290.5;0.366806047459886
291;0.367079151103493
291.5;0.367352240974981
292;0.367625317050684
292.5;0.367898379306939
293;0.368171427720084
293.5;0.368444462266454
294;0.368717482922386
294.5;0.368990489664217
295;0.369263482468284
295.5;0.369536461310922
296;0.369809426168469
296.5;0.370082377017261
297;0.370355313833634
297.5;0.370628236593925
298;0.370901145274471
298.5;0.371174039851608
299;0.371446920301673
299.5;0.371719786601003
300;0.371992638725933
300.5;0.372265476652801
301;0.372538300357943
301.5;0.372811109817695
302;0.373083905008395
302.5;0.373356685906378
303;0.373629452487982
303.5;0.373902204729542
304;0.374174942607396
304.5;0.37444766609788
305;0.374720375177331
305.5;0.374993069822084
306;0.375265750008478
306.5;0.375538415712847
307;0.375811066911529
307.5;0.376083703580861
308;0.376356325697178
308.5;0.376628933236819
309;0.376901526176118
309.5;0.377174104491412
310;0.377446668159039
310.5;0.377719217155335
311;0.377991751456636
311.5;0.378264271039279
312;0.3785367758796
312.5;0.378809265953936
313;0.379081741238623
313.5;0.379354201709999
314;0.3796266473444
314.5;0.379899078118162
315;0.380171494007621
315.5;0.380443894989115
316;0.38071628103898
316.5;0.380988652133552
317;0.381261008249168
317.5;0.381533349362165
318;0.381805675448879
318.5;0.382077986485647
319;0.382350282448805
319.5;0.38262256331469
320;0.382894829059639
320.5;0.383167079659987
321;0.383439315092072
321.5;0.38371153533223
322;0.383983740356798
322.5;0.384255930142112
323;0.384528104664509
323.5;0.384800263900325
324;0.385072407825897
324.5;0.385344536417561
325;0.385616649651655
325.5;0.385888747504514
326;0.386160829952475
326.5;0.386432896971875
327;0.386704948539051
327.5;0.386976984630338
328;0.387249005222074
328.5;0.387521010290594
329;0.387792999812236
329.5;0.388064973763336
330;0.388336932120231
330.5;0.388608874859258
331;0.388880801956752
331.5;0.38915271338905
332;0.389424609132489
332.5;0.389696489163406
333;0.389968353458137
333.5;0.390240201993018
334;0.390512034744387
334.5;0.390783851688579
335;0.391055652801931
335.5;0.391327438060781
336;0.391599207441464
336.5;0.391870960920317
337;0.392142698473676
337.5;0.392414420077878
338;0.392686125709261
338.5;0.392957815344159
339;0.39322948895891
339.5;0.393501146529851
340;0.393772788033317
340.5;0.394044413445646
341;0.394316022743174
341.5;0.394587615902238
342;0.394859192899173
342.5;0.395130753710318
343;0.395402298312008
343.5;0.395673826680579
344;0.395945338792369
344.5;0.396216834623714
345;0.396488314150951
345.5;0.396759777350416
346;0.397031224198445
346.5;0.397302654671376
347;0.397574068745544
347.5;0.397845466397287
348;0.398116847602941
348.5;0.398388212338842
349;0.398659560581327
349.5;0.398930892306733
350;0.399202207491396
350.5;0.399473506111652
351;0.399744788143839
351.5;0.400016053564293
352;0.40028730234935
352.5;0.400558534475348
353;0.400829749918621
353.5;0.401100948655508
354;0.401372130662345
354.5;0.401643295915468
355;0.401914444391213
355.5;0.402185576065918
356;0.402456690915919
356.5;0.402727788917553
357;0.402998870047155
357.5;0.403269934281063
358;0.403540981595613
358.5;0.403812011967142
359;0.404083025371986
359.5;0.404354021786482
360;0.404625001186967
360.5;0.404895963549776
361;0.405166908851247
361.5;0.405437837067716
362;0.40570874817552
362.5;0.405979642150995
363;0.406250518970478
363.5;0.406521378610305
364;0.406792221046813
364.5;0.407063046256338
365;0.407333854215218
365.5;0.407604644899788
366;0.407875418286386
366.5;0.408146174351347
367;0.408416913071008
367.5;0.408687634421706
368;0.408958338379778
368.5;0.40922902492156
369;0.409499694023388
369.5;0.409770345661599
370;0.41004097981253
370.5;0.410311596452517
371;0.410582195557897
371.5;0.410852777105007
372;0.411123341070182
372.5;0.41139388742976
373;0.411664416160076
373.5;0.411934927237469
374;0.412205420638273
374.5;0.412475896338826
375;0.412746354315465
375.5;0.413016794544525
376;0.413287217002344
376.5;0.413557621665258
377;0.413828008509603
377.5;0.414098377511717
378;0.414368728647935
378.5;0.414639061894594
379;0.414909377228032
379.5;0.415179674624583
380;0.415449954060586
380.5;0.415720215512375
381;0.415990458956289
381.5;0.416260684368664
382;0.416530891725836
382.5;0.416801081004141
383;0.417071252179917
383.5;0.417341405229499
384;0.417611540129226
384.5;0.417881656855431
385;0.418151755384454
385.5;0.41842183569263
386;0.418691897756295
386.5;0.418961941551787
387;0.419231967055441
387.5;0.419501974243595
388;0.419771963092584
388.5;0.420041933578746
389;0.420311885678417
389.5;0.420581819367934
390;0.420851734623633
390.5;0.421121631421851
391;0.421391509738923
391.5;0.421661369551188
392;0.421931210834982
392.5;0.42220103356664
393;0.422470837722499
393.5;0.422740623278897
394;0.42301039021217
394.5;0.423280138498653
395;0.423549868114685
395.5;0.423819579036601
396;0.424089271240737
396.5;0.424358944703432
397;0.42462859940102
397.5;0.424898235309839
398;0.425167852406225
398.5;0.425437450666515
399;0.425707030067045
399.5;0.425976590584152
400;0.426246132194172
400.5;0.426515654873442
401;0.426785158598299
401.5;0.427054643345079
402;0.427324109090119
402.5;0.427593555809755
403;0.427862983480323
403.5;0.428132392078161
404;0.428401781579605
404.5;0.428671151960992
405;0.428940503198657
405.5;0.429209835268938
406;0.429479148148172
406.5;0.429748441812693
407;0.430017716238841
407.5;0.43028697140295
408;0.430556207281357
408.5;0.4308254238504
409;0.431094621086414
409.5;0.431363798965736
410;0.431632957464703
410.5;0.431902096559651
411;0.432171216226917
411.5;0.432440316442837
412;0.432709397183748
412.5;0.432978458425986
413;0.433247500145889
413.5;0.433516522319792
414;0.433785524924033
414.5;0.434054507934947
415;0.434323471328871
415.5;0.434592415082142
416;0.434861339171097
416.5;0.435130243572072
417;0.435399128261403
417.5;0.435667993215427
418;0.435936838410481
418.5;0.436205663822901
419;0.436474469429024
419.5;0.436743255205186
420;0.437012021127725
420.5;0.437280767172975
421;0.437549493317275
421.5;0.43781819953696
422;0.438086885808368
422.5;0.438355552107834
423;0.438624198411696
423.5;0.438892824696289
424;0.439161430937951
424.5;0.439430017113018
425;0.439698583197826
425.5;0.439967129168712
426;0.440235655002014
426.5;0.440504160674066
427;0.440772646161206
427.5;0.44104111143977
428;0.441309556486096
428.5;0.441577981276519
429;0.441846385787376
429.5;0.442114769995003
430;0.442383133875738
430.5;0.442651477405916
431;0.442919800561875
431.5;0.44318810331995
432;0.443456385656479
432.5;0.443724647547798
433;0.443992888970243
433.5;0.444261109900152
434;0.44452931031386
434.5;0.444797490187705
435;0.445065649498022
435.5;0.445333788221149
436;0.445601906333421
436.5;0.445870003811176
437;0.44613808063075
437.5;0.44640613676848
438;0.446674172200701
438.5;0.446942186903752
439;0.447210180853968
439.5;0.447478154027685
440;0.447746106401241
440.5;0.448014037950972
441;0.448281948653215
441.5;0.448549838484306
442;0.448817707420581
442.5;0.449085555438378
443;0.449353382514032
443.5;0.449621188623881
444;0.44988897374426
444.5;0.450156737851507
445;0.450424480921959
445.5;0.45069220293195
446;0.450959903857819
446.5;0.451227583675902
447;0.451495242362535
447.5;0.451762879894055
448;0.452030496246798
448.5;0.452298091397101
449;0.452565665321301
449.5;0.452833217995734
450;0.453100749396736
450.5;0.453368259500645
451;0.453635748283796
451.5;0.453903215722527
452;0.454170661793174
452.5;0.454438086472073
453;0.454705489735561
453.5;0.454972871559975
454;0.455240231921651
454.5;0.455507570796926
455;0.455774888162136
455.5;0.456042183993618
456;0.456309458267708
456.5;0.456576710960743
457;0.45684394204906
457.5;0.457111151508995
458;0.457378339316885
458.5;0.457645505449065
459;0.457912649881874
459.5;0.458179772591647
460;0.458446873554721
460.5;0.458713952747432
461;0.458981010146118
461.5;0.459248045727114
462;0.459515059466757
462.5;0.459782051341384
463;0.460049021327331
463.5;0.460315969400935
464;0.460582895538532
464.5;0.460849799716459
465;0.461116681911053
465.5;0.46138354209865
466;0.461650380255587
466.5;0.4619171963582
467;0.462183990382826
467.5;0.462450762305801
468;0.462717512103462
468.5;0.462984239752145
469;0.463250945228188
469.5;0.463517628507926
470;0.463784289567696
470.5;0.464050928383835
471;0.464317544932679
471.5;0.464584139190565
472;0.46485071113383
472.5;0.465117260738809
473;0.46538378798184
473.5;0.46565029283926
474;0.465916775287403
474.5;0.466183235302608
475;0.466449672861211
475.5;0.466716087939548
476;0.466982480513956
476.5;0.467248850560772
477;0.467515198056331
477.5;0.467781522976972
478;0.468047825299029
478.5;0.46831410499884
479;0.468580362052741
479.5;0.468846596437069
480;0.469112808128161
480.5;0.469378997102353
481;0.469645163335981
481.5;0.469911306805382
482;0.470177427486893
482.5;0.47044352535685
483;0.47070960039159
483.5;0.470975652567449
484;0.471241681860764
484.5;0.471507688247872
485;0.471773671705109
485.5;0.472039632208811
486;0.472305569735315
486.5;0.472571484260959
487;0.472837375762077
487.5;0.473103244215007
488;0.473369089596086
488.5;0.47363491188165
489;0.473900711048035
489.5;0.474166487071578
490;0.474432239928616
490.5;0.474697969595485
491;0.474963676048522
491.5;0.475229359264064
492;0.475495019218446
492.5;0.475760655888006
493;0.476026269249079
493.5;0.476291859278004
494;0.476557425951115
494.5;0.47682296924475
495;0.477088489135246
495.5;0.477353985598938
496;0.477619458612164
496.5;0.47788490815126
497;0.478150334192562
497.5;0.478415736712407
498;0.478681115687132
498.5;0.478946471093074
499;0.479211802906568
499.5;0.479477111103951
500;0.479742395661561
500.5;0.480007656555732
501;0.480272893762803
501.5;0.48053810725911
502;0.480803297020988
502.5;0.481068463024775
503;0.481333605246808
503.5;0.481598723663423
504;0.481863818250955
504.5;0.482128888985743
505;0.482393935844123
505.5;0.48265895880243
506;0.482923957837002
506.5;0.483188932924176
507;0.483453884040287
507.5;0.483718811161672
508;0.483983714264669
508.5;0.484248593325612
509;0.48451344832084
509.5;0.484778279226689
510;0.485043086019494
510.5;0.485307868675594
511;0.485572627171324
511.5;0.48583736148302
512;0.48610207158702
512.5;0.48636675745966
513;0.486631419077276
513.5;0.486896056416206
514;0.487160669452785
514.5;0.48742525816335
515;0.487689822524239
515.5;0.487954362511786
516;0.48821887810233
516.5;0.488483369272206
517;0.48874783599775
517.5;0.489012278255301
518;0.489276696021194
518.5;0.489541089271765
519;0.489805457983352
519.5;0.49006980213229
520;0.490334121694918
520.5;0.490598416647569
521;0.490862686966583
521.5;0.491126932628295
522;0.491391153609041
522.5;0.491655349885158
523;0.491919521432984
523.5;0.492183668228853
524;0.492447790249104
524.5;0.492711887470072
525;0.492975959868094
525.5;0.493240007419506
526;0.493504030100646
526.5;0.493768027887849
527;0.494032000757453
527.5;0.494295948685794
528;0.494559871649208
528.5;0.494823769624032
529;0.495087642586603
529.5;0.495351490513256
530;0.495615313380329
530.5;0.495879111164159
531;0.496142883841081
531.5;0.496406631387433
532;0.49667035377955
532.5;0.496934050993771
533;0.49719772300643
533.5;0.497461369793864
534;0.497724991332411
534.5;0.497988587598407
535;0.498252158568187
535.5;0.49851570421809
536;0.498779224524451
536.5;0.499042719463607
537;0.499306189011895
537.5;0.499569633145651
538;0.499833051841211
538.5;0.500096445074913
539;0.500359812823092
539.5;0.500623155062086
540;0.50088647176823
540.5;0.501149762917862
541;0.501413028487318
541.5;0.501676268452935
542;0.501939482791049
542.5;0.502202671477997
543;0.502465834490114
543.5;0.502728971803739
544;0.502992083395207
544.5;0.503255169240855
545;0.50351822931702
545.5;0.503781263600038
546;0.504044272066245
546.5;0.504307254691979
547;0.504570211453575
547.5;0.504833142327371
548;0.505096047289702
548.5;0.505358926316907
549;0.50562177938532
549.5;0.505884606471278
550;0.506147407551119
550.5;0.506410182601179
551;0.506672931597794
551.5;0.506935654517301
552;0.507198351336036
552.5;0.507461022030336
553;0.507723666576538
553.5;0.507986284950977
554;0.508248877129992
554.5;0.508511443089917
555;0.508773982807091
555.5;0.509036496257849
556;0.509298983418527
556.5;0.509561444265464
557;0.509823878774994
557.5;0.510086286923454
558;0.510348668687182
558.5;0.510611024042514
559;0.510873352965786
559.5;0.511135655433335
560;0.511397931421497
560.5;0.511660180906609
561;0.511922403865008
561.5;0.51218460027303
562;0.512446770107011
562.5;0.512708913343289
563;0.512971029958199
563.5;0.513233119928079
564;0.513495183229265
564.5;0.513757219838093
565;0.5140192297309
565.5;0.514281212884023
566;0.514543169273798
566.5;0.514805098876561
567;0.51506700166865
567.5;0.515328877626401
568;0.51559072672615
568.5;0.515852548944234
569;0.51611434425699
569.5;0.516376112640754
570;0.516637854071863
570.5;0.516899568526652
571;0.51716125598146
571.5;0.517422916412622
572;0.517684549796474
572.5;0.517946156109354
573;0.518207735327599
573.5;0.518469287427544
574;0.518730812385525
574.5;0.518992310177881
575;0.519253780780947
575.5;0.51951522417106
576;0.519776640324556
576.5;0.520038029217772
577;0.520299390827045
577.5;0.520560725128711
578;0.520822032099106
578.5;0.521083311714568
579;0.521344563951433
579.5;0.521605788786036
580;0.521866986194716
580.5;0.522128156153808
581;0.522389298639649
581.5;0.522650413628576
582;0.522911501096925
582.5;0.523172561021033
583;0.523433593377236
583.5;0.523694598141871
584;0.523955575291274
584.5;0.524216524801782
585;0.524477446649732
585.5;0.52473834081146
586;0.524999207263302
586.5;0.525260045981596
587;0.525520856942677
587.5;0.525781640122883
588;0.52604239549855
588.5;0.526303123046014
589;0.526563822741612
589.5;0.526824494561681
590;0.527085138482557
590.5;0.527345754480577
591;0.527606342532077
591.5;0.527866902613394
592;0.528127434700864
592.5;0.528387938770824
593;0.528648414799611
593.5;0.528908862763561
594;0.52916928263901
594.5;0.529429674402296
595;0.529690038029754
595.5;0.529950373497722
596;0.530210680782536
596.5;0.530470959860532
597;0.530731210708047
597.5;0.530991433301418
598;0.531251627616981
598.5;0.531511793631073
599;0.53177193132003
599.5;0.532032040660189
600;0.532292121627886
600.5;0.532552174199458
601;0.532812198351242
601.5;0.533072194059574
602;0.53333216130079
602.5;0.533592100051228
603;0.533852010287223
603.5;0.534111891985113
604;0.534371745121234
604.5;0.534631569671922
605;0.534891365613514
605.5;0.535151132922347
606;0.535410871574757
606.5;0.535670581547081
607;0.535930262815655
607.5;0.536189915356815
608;0.5364495391469
608.5;0.536709134162244
609;0.536968700379184
609.5;0.537228237774058
610;0.537487746323202
610.5;0.537747226002951
611;0.538006676789644
611.5;0.538266098659616
612;0.538525491589203
612.5;0.538784855554743
613;0.539044190532573
613.5;0.539303496499027
614;0.539562773430444
614.5;0.53982202130316
615;0.540081240093511
615.5;0.540340429777834
616;0.540599590332465
616.5;0.540858721733741
617;0.541117823957999
617.5;0.541376896981575
618;0.541635940780805
618.5;0.541894955332027
619;0.542153940611576
619.5;0.54241289659579
620;0.542671823261005
620.5;0.542930720583557
621;0.543189588539783
621.5;0.54344842710602
622;0.543707236258604
622.5;0.543966015973871
623;0.544224766228159
623.5;0.544483486997804
624;0.544742178259142
624.5;0.54500083998851
625;0.545259472162245
625.5;0.545518074756683
626;0.54577664774816
626.5;0.546035191113014
627;0.54629370482758
627.5;0.546552188868196
628;0.546810643211197
628.5;0.547069067832922
629;0.547327462709705
629.5;0.547585827817883
630;0.547844163133794
630.5;0.548102468633774
631;0.548360744294159
631.5;0.548618990091286
632;0.548877206001491
632.5;0.549135392001111
633;0.549393548066482
633.5;0.549651674173942
634;0.549909770299826
634.5;0.550167836420472
635;0.550425872512215
